{0.01, 7.991708660778527*^-6}
{0.029512092266663854, 0.00006962264805635217}
{0.03019951720402016, 0.00007290484885506079}
{0.030902954325135904, 0.00007634182967561763}
{0.03162277660168379, 0.00007994089413299752}
{0.03235936569296283, 0.00008370969091441904}
{0.03311311214825911, 0.00008765623012175518}
{0.033884415613920256, 0.0000917889003960431}
{0.034673685045253165, 0.00009611648685302286}
{0.03548133892335755, 0.00010064818987602581}
{0.03630780547701014, 0.00010539364480361251}
{0.03715352290971726, 0.0001103629425549775}
{0.038018939632056124, 0.00011556665124141709}
{0.03890451449942805, 0.00012101583880588764}
{0.039810717055349734, 0.00012672209674660897}
{0.04073802778041126, 0.00013269756497316646}
{0.04168693834703355, 0.00013895495784971084}
{0.04265795188015926, 0.00014550759148421785}
{0.04365158322401661, 0.00015236941232490346}
{0.0446683592150963, 0.00015955502712335635}
{0.04570881896148752, 0.0001670797343358324}
{0.046773514128719815, 0.00017495955702782952}
{0.04786300923226385, 0.00018321127735803627}
{0.04897788193684462, 0.00019185247271827837}
{0.05011872336272725, 0.0002009015536067161}
{0.05128613839913648, 0.00021037780332503278}
{0.05248074602497726, 0.0002203014195814087}
{0.05370317963702527, 0.00023069355809885676}
{0.054954087385762455, 0.000241576378321399}
{0.05623413251903491, 0.00025297309132464346}
{0.057543993733715694, 0.0002649080100372806}
{0.0588843655355589, 0.00027740660188572676}
{0.06025595860743578, 0.00029049554398248204}
{0.06165950018614822, 0.00030420278098120077}
{0.06309573444801933, 0.00031855758573119035}
{0.06456542290346556, 0.00033359062286741084}
{0.06606934480075961, 0.00034933401548024596}
{0.06760829753919818, 0.00036582141501813293}
{0.06918309709189363, 0.00038308807457880495}
{0.0707945784384138, 0.00040117092575982645}
{0.07244359600749899, 0.00042010865923876767}
{0.07413102413009177, 0.0004399418092710492}
{0.07585775750291836, 0.0004607128422933493}
{0.07762471166286919, 0.0004824662498387719}
{0.07943282347242814, 0.0005052486459705596}
{0.08128305161640995, 0.0005291088694598069}
{0.08317637711026708, 0.0005540980909367867}
{0.08511380382023767, 0.0005802699252596257}
{0.08709635899560805, 0.0006076805493547425}
{0.08912509381337459, 0.0006363888257952093}
{0.09120108393559097, 0.0006664564323932479}
{0.0933254300796991, 0.0006979479981013689}
{0.09549925860214359, 0.0007309312455211469}
{0.09772372209558107, 0.0007654771403381917}
{0.1, 0.0008016600480142471}
{0.10232929922807542, 0.0008395578980772452}
{0.10471285480508996, 0.0008792523563685324}
{0.10715193052376065, 0.0009208290056170414}
{0.1096478196143185, 0.0009643775347257244}
{0.11220184543019636, 0.0010099919371695438}
{0.1148153621496883, 0.0010577707189152316}
{0.11748975549395298, 0.0011078171162884078}
{0.12022644346174131, 0.0011602393242272125}
{0.12302687708123818, 0.0012151507353684733}
{0.12589254117941676, 0.0012726701904284717}
{0.12882495516931342, 0.0013329222403455111}
{0.13182567385564073, 0.0013960374206636044}
{0.1348962882591654, 0.0014621525386349177}
{0.13803842646028852, 0.0015314109735324222}
{0.14125375446227548, 0.0016039629906528003}
{0.1445439770745927, 0.0016799660694960313}
{0.1479108388168207, 0.001759585246596735}
{0.1513561248436208, 0.0018429934734674868}
{0.1548816618912481, 0.0019303719901056918}
{0.15848931924611134, 0.0020219107144815824}
{0.16218100973589297, 0.002117808648400389}
{0.16595869074375605, 0.0022182743000904678}
{0.16982436524617442, 0.002323526123818417}
{0.17378008287493754, 0.002433792976774368}
{0.1778279410038923, 0.0025493145933986688}
{0.18197008586099836, 0.0026703420772297907}
{0.18620871366628675, 0.0027971384102604088}
{0.19054607179632474, 0.0029299789796609775}
{0.19498445997580455, 0.003069152121598138}
{0.19952623149688797, 0.003214959681711068}
{0.20417379446695297, 0.0033677175916278427}
{0.20892961308540398, 0.0035277564606969038}
{0.21379620895022325, 0.0036954221818651786}
{0.2187761623949553, 0.0038710765503725576}
{0.223872113856834, 0.004055097893626951}
{0.22908676527677735, 0.00424788171028859}
{0.23442288153199228, 0.004449841316215158}
{0.2398832919019491, 0.004661408494503368}
{0.2454708915685031, 0.004883034146403254}
{0.25118864315095807, 0.005115188939374883}
{0.25703957827688634, 0.005358363948007817}
{0.26302679918953814, 0.005613071282920716}
{0.26915348039269155, 0.0058798447021124675}
{0.2754228703338166, 0.006159240198537763}
{0.28183829312644537, 0.006451836556932082}
{0.28840315031266056, 0.006758235872122507}
{0.29512092266663853, 0.007079064020221642}
{0.3019951720402016, 0.007414971073232154}
{0.30902954325135906, 0.007766631646675174}
{0.31622776601683794, 0.008134745168932025}
{0.32359365692962827, 0.008520036060032684}
{0.3311311214825911, 0.0089232538066778}
{0.33884415613920255, 0.009345172919338837}
{0.34673685045253166, 0.009786592756366844}
{0.35481338923357547, 0.010248337199176345}
{0.3630780547701014, 0.010731254161771701}
{0.37153522909717257, 0.011236214917185088}
{0.38018939632056126, 0.011764113222812345}
{0.38904514499428067, 0.012315864226208019}
{0.3981071705534973, 0.012892403132662269}
{0.40738027780411284, 0.01349468361585879}
{0.41686938347033553, 0.014123675953154238}
{0.4265795188015928, 0.014780364867550827}
{0.4365158322401661, 0.015465747059297229}
{0.44668359215096326, 0.016180828411291037}
{0.4570881896148752, 0.016926620854090753}
{0.4677351412871981, 0.01770413887842341}
{0.47863009232263826, 0.018514395685612316}
{0.48977881936844614, 0.019358398969373337}
{0.5011872336272722, 0.020237146325954816}
{0.5128613839913648, 0.021151620293623028}
{0.5248074602497725, 0.022102783027026125}
{0.5370317963702527, 0.023091570616977603}
{0.5495408738576245, 0.024118887071659854}
{0.5623413251903491, 0.025185597981109663}
{0.5754399373371569, 0.02629252389305563}
{0.588843655355589, 0.027440433434635536}
{0.6025595860743578, 0.028630036221164654}
{0.6165950018614822, 0.029861975599811966}
{0.6309573444801934, 0.03113682128266678}
{0.6456542290346556, 0.0324550619300994}
{0.6606934480075961, 0.03381709775137282}
{0.6760829753919819, 0.035223233195023004}
{0.6918309709189366, 0.03667366980638861}
{0.707945784384138, 0.03816849933371508}
{0.7244359600749902, 0.03970769716730088}
{0.7413102413009177, 0.04129111619805107}
{0.758577575029184, 0.042918481182435915}
{0.776247116628692, 0.04458938370008126}
{0.7943282347242817, 0.04630327778798142}
{0.8128305161640995, 0.04805947633153698}
{0.8317637711026709, 0.04985714828727819}
{0.8511380382023763, 0.051695316805224475}
{0.8709635899560805, 0.05357285831042217}
{0.8912509381337455, 0.05548850259336494}
{0.9120108393559097, 0.0574408339478755}
{0.933254300796991, 0.059428293382770565}
{0.9549925860214359, 0.0614491819204404}
{0.9772372209558107, 0.06350166498159764}
{1., 0.06558377784111524}
{1.0232929922807548, 0.06769343212538888}
{1.0471285480508996, 0.06982842330727676}
{1.071519305237607, 0.07198643914072286}
{1.096478196143185, 0.07416506896389054}
{1.122018454301963, 0.07636181378736132}
{1.1481536214968828, 0.07857409707287985}
{1.174897554939529, 0.08079927609852372}
{1.2022644346174132, 0.0830346537982145}
{1.2302687708123812, 0.08527749095732232}
{1.2589254117941675, 0.08752501864186567}
{1.2882495516931336, 0.08977445073652111}
{1.3182567385564075, 0.09202299646637316}
{1.3489628825916533, 0.09426787277898652}
{1.3803842646028852, 0.09650631646694038}
{1.412537544622754, 0.09873559591626177}
{1.4454397707459279, 0.10095302237312019}
{1.4791083881682072, 0.10315596062947667}
{1.5135612484362087, 0.10534183903793135}
{1.5488166189124812, 0.10750815877652664}
{1.584893192461114, 0.10965250229552315}
{1.6218100973589298, 0.11177254088988459}
{1.6595869074375613, 0.11386604135318792}
{1.6982436524617444, 0.11593087168061246}
{1.7378008287493762, 0.11796500580039665}
{1.7782794100389228, 0.11996652732441296}
{1.8197008586099843, 0.12193363231915849}
{1.8620871366628675, 0.12386463110829316}
{1.9054607179632483, 0.1257579491267803}
{1.9498445997580456, 0.1276121268545356}
{1.9952623149688808, 0.129425818864249}
{2.0417379446695296, 0.13119779202360332}
{2.0892961308540388, 0.13292692289647756}
{2.1379620895022327, 0.1346121943908736}
{2.1877616239495516, 0.1362526917032559}
{2.23872113856834, 0.13784759760978346}
{2.2908676527677723, 0.13939618715458418}
{2.344228815319923, 0.14089782178383742}
{2.39883291901949, 0.14235194297204695}
{2.454708915685031, 0.1437580653835859}
{2.5118864315095797, 0.14511576960844771}
{2.570395782768865, 0.1464246945062051}
{2.6302679918953813, 0.14768452918655087}
{2.691534803926917, 0.14889500464851033}
{2.7542287033381663, 0.15005588509356846}
{2.818382931264455, 0.1511669589205538}
{2.8840315031266055, 0.15222802940225982}
{2.951209226666387, 0.15323890503547236}
{3.019951720402016, 0.15419938954735798}
{3.090295432513592, 0.15510927153210502}
{3.1622776601683795, 0.1559683136823199}
{3.2359365692962845, 0.15677624157004966}
{3.311311214825911, 0.15753273192248968}
{3.3884415613920273, 0.15823740032757572}
{3.4673685045253166, 0.1588897882949101}
{3.548133892335757, 0.1594893495880863}
{3.630780547701014, 0.16003543573579856}
{3.715352290971724, 0.16052728062164023}
{3.801893963205613, 0.16096398404688464}
{3.890451449942805, 0.1613444941577075}
{3.981071705534973, 0.16166758862949204}
{4.073802778041126, 0.16193185450763786}
{4.168693834703355, 0.1621356666187778}
{4.265795188015925, 0.16227716449112517}
{4.365158322401661, 0.16235422776109984}
{4.46683592150963, 0.16236445009942158}
{4.570881896148752, 0.16230511176814733}
{4.677351412871981, 0.16217315102592403}
{4.786300923226385, 0.1619651347375094}
{4.897788193684462, 0.161677228720624}
{5.011872336272725, 0.1613051685823755}
{5.1286138399136485, 0.16084423206014714}
{5.248074602497728, 0.16028921418448208}
{5.370317963702527, 0.15963440691319838}
{5.4954087385762485, 0.15887358522528774}
{5.623413251903491, 0.15800000197836073}
{5.754399373371572, 0.15700639403489772}
{5.88843655355589, 0.1558850023555005}
{6.025595860743581, 0.15462760839499692}
{6.165950018614822, 0.1532255889571569}
{6.309573444801936, 0.15166999060313263}
{6.456542290346556, 0.14995162357273853}
{6.6069344800759575, 0.14806117351725517}
{6.760829753919819, 0.14598932746795895}
{6.918309709189363, 0.1437269085554007}
{7.07945784384138, 0.14126501235639172}
{7.244359600749899, 0.1385951367084861}
{7.413102413009177, 0.13570929667645432}
{7.585775750291836, 0.13260011723050658}
{7.76247116628692, 0.1292608980562604}
{7.943282347242813, 0.1256856475100166}
{8.128305161640995, 0.12186908565069153}
{8.317637711026709, 0.1178066190536077}
{8.511380382023768, 0.1134942923273621}
{8.709635899560805, 0.10892872264557696}
{8.91250938133746, 0.10410702409001321}
{9.120108393559097, 0.0990267282731087}
{9.332543007969914, 0.0936857067771377}
{9.549925860214358, 0.0880820996722631}
{9.772372209558112, 0.08221425300025728}
{10., 0.07608066682325815}
{10.232929922807546, 0.06967995435584315}
{10.471285480508996, 0.06301081187611379}
{10.71519305237607, 0.056071998548602786}
{10.964781961431852, 0.04886232495779164}
{11.220184543019641, 0.04138064899955029}
{11.481536214968829, 0.03362587775950025}
{11.748975549395302, 0.02559697407743452}
{12.02264434617413, 0.017292966619055116}
{12.30268770812381, 0.008712962423008718}
{12.589254117941675, 0}
{12.882495516931336, 0}
{13.182567385564074, 0}
{13.489628825916533, 0}
{13.803842646028853, 0}
{14.12537544622754, 0}
{14.45439770745928, 0}
{14.791083881682072, 0}
{15.135612484362087, 0}
{15.488166189124811, 0}
{15.848931924611142, 0}
{16.218100973589298, 0}
{16.595869074375614, 0}
{16.982436524617444, 0}
{17.378008287493763, 0}
{17.78279410038923, 0}
{18.197008586099845, 0}
{18.620871366628677, 0}
{19.054607179632484, 0}
{19.498445997580454, 0}
{19.952623149688808, 0}
{20.417379446695296, 0}
{20.892961308540407, 0}
{21.379620895022324, 0}
{21.87761623949552, 0}
{22.3872113856834, 0}
{22.908676527677724, 0}
{23.442288153199225, 0}
{23.9883291901949, 0}
{24.547089156850312, 0}
{25.118864315095795, 0}
{25.703957827688647, 0}
{26.302679918953814, 0}
{26.915348039269166, 0}
{27.542287033381662, 0}
{28.18382931264455, 0}
{28.84031503126606, 0}
{29.51209226666387, 0}
{30.19951720402016, 0}
{30.90295432513592, 0}
{31.622776601683793, 0}
{32.35936569296285, 0}
{33.11311214825911, 0}
{33.884415613920275, 0}
{34.673685045253166, 0}
{35.48133892335757, 0}
{36.30780547701014, 0}
{37.15352290971728, 0}
{38.018939632056124, 0}
{38.904514499428046, 0}
{39.810717055349734, 0}
{40.73802778041126, 0}
{41.68693834703355, 0}
{42.65795188015925, 0}
{43.65158322401661, 0}
{44.6683592150963, 0}
{45.708818961487516, 0}
{46.77351412871981, 0}
{47.86300923226385, 0}
{48.97788193684461, 0}
{50.11872336272725, 0}
{51.28613839913648, 0}
{52.480746024977286, 0}
{53.70317963702527, 0}
{54.954087385762485, 0}
{56.23413251903491, 0}
{57.54399373371572, 0}
{58.8843655355589, 0}
{60.25595860743581, 0}
{61.65950018614822, 0}
{63.095734448019364, 0}
{64.56542290346556, 0}
{66.06934480075964, 0}
{67.60829753919819, 0}
{69.18309709189363, 0}
{70.79457843841381, 0}
{72.44359600749898, 0}
{74.13102413009177, 0}
{75.85775750291836, 0}
{77.6247116628692, 0}
{79.43282347242814, 0}
{81.28305161640995, 0}
{83.17637711026708, 0}
{85.11380382023768, 0}
{87.09635899560806, 0}
{89.12509381337459, 0}
{91.20108393559097, 0}
{93.32543007969915, 0}
{95.49925860214358, 0}
{97.72372209558111, 0}
{100., 0}
